Navn,Multi-Choice,Overflow,Multi-Choice (score),Ole Short answer,Simon Short Answer,Sule Short Answer,S&S short answer,Combined S&S,Combined Ole,Ole Final Grade,S&S Final Grade,,confidence score,number correct,,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,Confidence levels,1,2,3,Total Negative,,,Short Answer            Ole,,11 (3),12 (3),13 (3),14 (2),15 (2),16 (3),17 (4),18 (2),19 (4),20 (4),21 (5),22 (5),23 (5),24 (10),25 (5),26 (5),27 (5),,Short Answer       S&S,Simon,Sule,11 (3),12 (3),13 (3),14 (2),15 (2),16 (3),17 (4),18 (2),19 (4),20 (4),21 (5),22 (5),23 (5),24 (10),25 (5),26 (5),27 (5)
60,  10.5 ,0,  10.5 ,0,15,0,15,25.0,  10.5 ,               F,           E,,  10.5 ,6,,d,2,  1.5 ,c,3,2,c,2,-0.5,a,1,0,e,3,2,a,3,2,b,1,0,a,3,2,d,2,-0.5,c,3,2,2.3,2,3,5,-1,,,,0,,,,,,,,,,,,,,,,,,,14.5,14.5,0,1,0.5,2,1,0,1,3,2,2,2,,,,,,,
61,  9.5 ,0,  9.5 ,0,19,0,19,28.5,  9.5 ,               F,           E,,  9.5 ,6,,d,3,2,c,3,2,e,1,1,c,1,1,c,1,0,a,3,2,a,1,0,a,2,  1.5 ,d,1,0,a,1,0,1.7,6,1,3,0,,,,0,,,,,,,,,,,,,,,,,,,19,19,0,2,3,0,0,1,2.5,2.5,0,4,4,,,,,,,
62,  15.5 ,  0.5 ,  15.0 ,0,22,0,22,37.5,  15.0 ,           E,         D,,  15.5 ,9,,d,3,2,c,3,2,e,2,  1.5 ,c,1,1,e,3,2,a,3,2,e,3,2,a,3,2,d,2,-0.5,c,2,  1.5 ,2.5,1,3,6,-0.5,,,,0,,,,,,,,,,,,,,,,,,,22,22,0,3,3,2,1.5,1.5,2,3,2,2,2,,,,,,,
63,  10.5 ,0,  10.5 ,0,21,0,21,31.0,  10.5 ,               F,         D,,  10.5 ,7,,d,2,  1.5 ,c,2,  1.5 ,e,2,  1.5 ,c,3,2,e,2,  1.5 ,a,1,1,c,1,0,a,2,  1.5 ,d,1,0,b,1,0,1.7,4,5,1,0,,,,0,,,,,,,,,,,,,,,,,,,20.5,20.5,0,1,3,1,2,0,3,3,0.5,3,4,,,,,,,
64,  10.5 ,0,  10.5 ,0,17,0,17,27.0,  10.5 ,               F,           E,,  10.5 ,8,,d,3,2,c,1,1,e,2,  1.5 ,c,2,  1.5 ,e,3,2,a,1,1,d,2,-0.5,a,1,1,c,1,0,c,1,1,1.7,5,3,2,-0.5,,,,0,,,,,,,,,,,,,,,,,,,16.5,16.5,0,0,3,0,0.5,0,3,2,2,3,3,,,,,,,
65,  5.0 ,0,  5.0 ,0,24,0,24,29.0,  5.0 ,               F,           E,,  5.0 ,6,,d,1,1,b,2,-0.5,e,2,  1.5 ,c,1,1,e,2,  1.5 ,b,1,0,a,3,-2,a,2,  1.5 ,e,1,1,f,1,0,1.6,5,4,1,-2.5,,,,0,,,,,,,,,,,,,,,,,,,24,24,0,2.5,1.5,2,0,1,3,4,2,4,4,,,,,,,
66,  13.0 ,0,  13.0 ,0,20,0,20,32.5,  13.0 ,               F,         D,,  13.0 ,8,,d,3,2,c,3,2,a,1,0,a,1,0,e,2,  1.5 ,a,2,  1.5 ,e,2,  1.5 ,a,3,2,e,1,1,c,2,  1.5 ,2,3,4,4,0,,,,0,,,,,,,,,,,,,,,,,,,19.5,19.5,0,2,3,1,0,1,3,4,0.5,3,2,,,,,,,
67,  13.5 ,0,  13.5 ,0,16,0,16,29.0,  13.5 ,               F,           E,,  13.5 ,8,,a,2,-0.5,c,2,  1.5 ,e,3,2,c,3,2,e,3,2,a,3,2,b,1,0,a,2,  1.5 ,e,1,1,c,3,2,2.3,2,3,5,-0.5,,,,0,,,,,,,,,,,,,,,,,,,15.5,15.5,0,2.5,3,1,0,0,1,3,2,1,2,,,,,,,
68,  16.0 ,  1.0 ,  15.0 ,0,14,0,14,29.5,  15.0 ,           E,           E,,  16.0 ,9,,d,3,2,c,3,2,e,2,  1.5 ,c,3,2,e,3,2,a,3,2,e,3,2,a,3,2,d,2,-0.5,c,1,1,2.6,1,2,7,-0.5,,,,0,,,,,,,,,,,,,,,,,,,13.5,13.5,0,3,,,,,1,3.5,2,2,2,,,,,,,
69,  -   ,0,0,,,,,,0,,,,  -   ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,
70,  12.0 ,0,  12.0 ,0,21,0,21,33.0,  12.0 ,               F,         D,,  12.0 ,7,,d,3,2,e,1,0,e,1,1,d,1,0,e,3,2,a,3,2,e,3,2,a,2,  1.5 ,e,2,  1.5 ,e,1,0,2,4,2,4,0,,,,0,,,,,,,,,,,,,,,,,,,21,21,0,2,2,2,0.5,0,2.5,4,1.5,3.5,3,,,,,,,
71,  13.5 ,0,  13.5 ,0,30,0,30,43.0,  13.5 ,               F,      C,,  13.5 ,8,,d,3,2,c,3,2,c,3,-2,c,3,2,e,3,2,a,3,2,e,3,2,a,3,2,e,2,  1.5 ,e,1,0,2.7,1,1,8,-2,,,,0,,,,,,,,,,,,,,,,,,,29.5,29.5,0,3,3,3,2,2,3,4,2,3.5,4,,,,,,,
72,  7.5 ,0,  7.5 ,0,20,0,20,27.5,  7.5 ,               F,           E,,  7.5 ,5,,c,2,-0.5,c,3,2,e,3,2,a,1,0,e,3,2,b,2,-0.5,b,2,-0.5,a,2,  1.5 ,a,2,-0.5,c,3,2,2.3,1,5,4,-2,,,,0,,,,,,,,,,,,,,,,,,,20,20,0,2,3,2,1,0.5,2,3.5,2,4,,,,,,,,
73,  9.0 ,0,  9.0 ,0,24,0,24,32.5,  9.0 ,               F,         D,,  9.0 ,7,,d,2,  1.5 ,c,3,2,e,3,2,c,3,2,e,3,2,b,3,-2,a,3,-2,a,3,2,c,2,-0.5,c,3,2,2.8,0,2,8,-4.5,,,,0,,,,,,,,,,,,,,,,,,,23.5,23.5,0,2,2,2,0.5,2,2,4,2,4,3,,,,,,,
74,  17.0 ,  2.0 ,  15.0 ,0,27,0,27,43.5,  15.0 ,           E,      C,,  17.0 ,10,,d,3,2,c,3,2,e,1,1,c,1,1,e,3,2,a,3,2,e,3,2,a,3,2,e,1,1,c,3,2,2.4,3,0,8,0,,,,0,,,,,,,,,,,,,,,,,,,26.5,26.5,0,3,3,3,0.5,2,1,4,2,4,4,,,,,,,
75,  9.0 ,0,  9.0 ,0,20,0,20,28.5,  9.0 ,               F,           E,,  9.0 ,6,,d,1,1,c,3,2,e,2,  1.5 ,c,1,1,e,3,2,c,1,0,b,1,0,b,1,0,d,1,0,c,2,  1.5 ,1.6,6,2,2,0,,,,0,,,,,,,,,,,,,,,,,,,19.5,19.5,0,2.5,2.5,1.5,0,1,2,2,2,4,2,,,,,,,
76,  12.0 ,0,  12.0 ,0,22,0,22,33.5,  12.0 ,               F,         D,,  12.0 ,8,,e,1,0,c,3,2,e,3,2,c,3,2,e,3,2,a,1,1,e,1,1,a,1,1,c,1,0,c,1,1,1.8,6,0,4,0,,,,0,,,,,,,,,,,,,,,,,,,21.5,21.5,0,3,2,1,0.5,0.5,3,2.5,2,3,4,,,,,,,
77,  5.5 ,0,  5.5 ,0,18,0,18,23.0,  5.5 ,               F,           E,,  5.5 ,4,,e,1,0,c,3,2,e,2,  1.5 ,a,2,-0.5,e,2,  1.5 ,c,2,-0.5,c,2,-0.5,a,3,2,d,1,0,b,1,0,1.9,3,5,3,-1.5,,,,0,,,,,,,,,,,,,,,,,,,17.5,17.5,0,3,2,1,,2,2,3,0.5,2,2,,,,,,,
Claude 3.5 sonnet 20240107,  8.0 ,0,  8.0 ,,,,0,8.0,  8.0 ,               F,              F,,  8.0 ,7,,d,3,2,c,3,2,b,3,  -2.0 ,c,3,2,e,3,  2.0 ,a,3,2,c,3,-2,a,3,2,e,3,2,d,3,-2,3,0,0,10,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude 3 opus 20240107,  5.5 ,0,  5.5 ,,,,0,5.5,  5.5 ,               F,              F,,  5.5 ,6,,d,3,2,c,3,2,b,2,  -0.5 ,c,3,2,e,3,  2.0 ,a,3,2,c,3,-2,a,3,2,d,3,-2,d,3,-2,2.9,0,1,9,-6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChatGPT 4o1,  20.0 ,  5.0 ,  15.0 ,,,,0,20.0,  15.0 ,           E,           E,,  20.0 ,10,,d,3,2,c,3,2,e,3,  2.0 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,a,3,2,e,3,2,c,3,2,3,0,0,10,0,,"Q3 gave b,c,d,e*, when forced picked e.  But still 100% certain",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChatGPT 4o,  14.5 ,0,  14.5 ,,,,0,14.5,  14.5 ,           E,              F,,  14.5 ,8,,d,3,2,c,3,2,e,3,  2.0 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,e,2,-0.5,e,2,  1.5 ,e,2,-0.5,2.7,0,3,7,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChatGPT 4,  13.0 ,0,  13.0 ,,,,0,13.0,  13.0 ,               F,              F,,  13.0 ,8,,e,3,-2,c,3,2,b,2,  -0.5 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,a,3,2,e,2,  1.5 ,c,3,2,2.8,0,2,8,-2.5,,On question 1 gave E or D as possible answers and when forced picked D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemini 2.0 Advanced,  16.0 ,  1.0 ,  15.0 ,,,,0,16.0,  15.0 ,           E,              F,,  16.0 ,9,,e,3,-2,c,3,2,e,3,  2.0 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,a,3,2,e,3,2,c,3,2,3,0,0,10,-2,,"Q3 gave a,b,c,e* when forced picked e.  But still 100% certain","Q9 gave d,e* when forced picked e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemini 2.0 Flash,  -   ,0,  -   ,,,,0,0.0,  -   ,              F ABS,              F ABS,,  -   ,5,,e,3,-2,c,3,2,c,3,  -2.0 ,c,3,2,e,3,  2.0 ,a,3,2,d,3,-2,a,3,2,d,3,-2,b,3,-2,3,0,0,10,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemini 1.5 Pro,  12.0 ,0,  12.0 ,,,,0,12.0,  12.0 ,               F,              F,,  12.0 ,8,,d,3,2,c,3,2,e,3,  2.0 ,c,3,2,e,3,  2.0 ,a,3,2,d,3,-2,e,3,-2,e,3,2,c,3,2,3,0,0,10,-4,,"Q10 gave b,c*,e when forced picked c",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepSeek,  15.0 ,0,  15.0 ,,,,0,15.0,  15.0 ,           E,              F,,  15.0 ,9,,d,3,2,c,2,  1.5 ,e,3,  2.0 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,a,2,  1.5 ,c,3,-2,c,3,2,2.8,0,2,8,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepSeek R1,  20.0 ,  5.0 ,  15.0 ,,,,0,20.0,  15.0 ,           E,           E,,  20.0 ,10,,d,3,2,c,3,2,e,3,  2.0 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,a,3,2,e,3,2,c,3,2,3,0,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude 3.5 sonnet 20240107 - combined,  16.0 ,  1.0 ,  15.0 ,,,,0,16.0,  15.0 ,           E,              F,,  16.0 ,9,,d,3,2,c,3,2,e,2,  1.5 ,c,3,2,e,3,  2.0 ,a,3,2,d,2,-0.5,a,3,2,e,2,  1.5 ,c,2,  1.5 ,2.6,0,4,6,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude 3 opus 20240107 - combined,  14.5 ,0,  14.5 ,,,,0,14.5,  14.5 ,           E,              F,,  14.5 ,9,,d,2,  1.5 ,c,3,2,e,1,  1.0 ,c,3,2,e,2,  1.5 ,a,3,2,e,2,  1.5 ,a,2,  1.5 ,e,2,  1.5 ,b,1,0,2.1,2,5,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChatGPT 4o1 - combined,  17.5 ,  2.5 ,  15.0 ,,,,0,17.5,  15.0 ,           E,              F,,  17.5 ,9,,d,3,2,c,3,2,b,2,  -0.5 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,a,3,2,e,3,2,c,3,2,2.9,0,1,9,-0.5,,1m 15s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChatGPT 4o - combined,  13.5 ,0,  13.5 ,,,,0,13.5,  13.5 ,               F,              F,,  13.5 ,8,,d,3,2,c,3,2,b,3,  -2.0 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,a,3,2,e,3,2,b,2,-0.5,2.9,0,1,9,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ChatGPT 4 - combined,  13.0 ,0,  13.0 ,,,,0,13.0,  13.0 ,               F,              F,,  13.0 ,8,,e,2,-0.5,c,2,  1.5 ,e,2,  1.5 ,c,3,2,e,3,  2.0 ,a,3,2,e,2,  1.5 ,a,3,2,e,2,  1.5 ,b,2,-0.5,2.4,0,6,4,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemini 2.0 Advanced - combined,  12.0 ,0,  12.0 ,,,,0,12.0,  12.0 ,               F,              F,,  12.0 ,8,,e,2,-0.5,c,3,2,e,2,  1.5 ,c,3,2,e,3,  2.0 ,a,3,2,e,3,2,a,2,  1.5 ,e,2,  1.5 ,b,3,-2,2.6,0,4,6,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemini 2.0 Flash - combined,#N/A,#N/A,#N/A,,,,0,#N/A,#N/A,#N/A,#N/A,,#N/A,10,,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,#DIV/0!,0,0,0,0,,refused to answer as detected it was a test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemini 1.5 Pro - combined,#N/A,#N/A,#N/A,,,,0,#N/A,#N/A,#N/A,#N/A,,#N/A,10,,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,,,#N/A,#DIV/0!,0,0,0,0,,refused to answer as detected it was a test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeekSeek,  7.0 ,0,  7.0 ,,,,0,7.0,  7.0 ,               F,              F,,  7.0 ,6,,d,2,  1.5 ,b,2,-0.5,c,2,  -0.5 ,c,2,  1.5 ,e,2,  1.5 ,a,2,  1.5 ,e,2,  1.5 ,a,2,  1.5 ,c,2,-0.5,b,2,-0.5,2,0,10,0,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepSeek R1,  18.5 ,  3.5 ,  15.0 ,,,,0,18.5,  15.0 ,           E,              F,,  18.5 ,10,,d,3,2,c,3,2,e,2,  1.5 ,c,3,2,e,3,  2.0 ,a,3,2,e,2,  1.5 ,a,3,2,e,3,2,c,2,  1.5 ,2.7,0,3,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average:,11.15,0.21,10.94,0.00,20.24,0.00,20.24,31.4,10.94,,,,,Correct,6.94,D,,,C,,,E,,,C,,,E,,,A,,,E,,,A,,,E,,,C,,,,,,,,,,max,,3,3,3,2,2,3,4,2,4,4,5,5,5,10,5,5,5,,max,30,40,3,3,3,2,2,3,4,2,4,4,5,5,5,10,5,5,5
Number ,17,,,,,,,,,0.1823529412,,,,,,76%,2.235294118,1.264705882,88%,2.588235294,1.617647059,82%,2.058823529,1.117647059,71%,1.823529412,1.058823529,94%,2.647058824,1.764705882,71%,2.235294118,1.029411765,41%,2.058823529,0.4117647059,94%,2.294117647,  1.6 ,35%,1.411764706,  0.3 ,65%,1.764705882,1.029411765,0%,,,0%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,4,2,1,2,1,1,4,3,1,9,5,1,1,0,1,5,3,1,6,1,1,3,2,1,10,4,1,9,3,1 (33%),31%,55%,1%,58%,,,,,,,,,,,,,,,,,,,,,,,,,,74%,82%,51%,33%,45%,73%,81%,79%,76%,73%,,,,,,,
,Did not show for exam,,,,,,,,Totals,A,0,,,-0.2146855382,-0.1792981768,2,5,3,2,3,2,2,8,7,2,2,1,2,4,4,2,3,1,2,4,1,2,6,6,2,7,2,2,3,3,2 (66%),26%,33%,7%,38%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grading,,,,,,,,,,B,0,,,-0.2146855382,,3,8,8,3,12,12,3,5,4,3,6,6,3,12,12,3,9,8,3,7,5,3,8,8,3,0,0,3,5,5,3 (100%),42%,6%,92%,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ole,,,,S&S,,Totals,,,,C,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,              F ABS,0%,0%,0,              F ABS,,,,,D,6,,,,,,0.4675996893,0.2142092217,,0.1666243107,-0.09758146617,,-0.05029760783,-0.3256630425,,0.08938755914,0.1823672348,,0.2895646683,0.06499091344,,0.3318670481,-0.1118306471,,0.5082379785,0.1340257215,,0.2965594835,0.1292239977,,0.1823932238,0.4787929404,,0.06803817344,-0.1939283326,,,-0.582001059,,,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,,,,,,,,,,,,,,,,,,,,
1,               F,2%,2%,1,              F,,,,,E,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,           E,23%,33%,20,           E,,,,,F,0,,,,,,,0.5712955072,,,0.3679903542,,,0.285189712,,,0.2832089838,,,0.6118905107,,,0.6787137247,,,0.03344493187,,,0.3317650733,,,-0.05530978673,,,0.226558276,,,-0.2972744688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,         D,38%,52%,31,         D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,      C,48%,67%,40,      C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,   B,57%,83%,50,   B,,,,,,,,,,,63%,3,0.5,100%,3,2,50%,2.75,  0.4 ,100%,3,2,100%,3,  2.0 ,100%,3,2,50%,3,0,75%,2.875,1.1875,75%,2.75,0.875,50%,2.875,0.1875,0%,,,0%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,A,65%,92%,55,A,,,,,,,,,,,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1 (33%),0%,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,#N/A,#DIV/0!,2,0,0,2,0,0,2,2,0,2,0,0,2,0,0,2,0,0,2,0,0,2,1,0,2,2,2,2,1,0,2 (66%),4%,67%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC values,,,,,,,,,,,,,,#N/A,,3,8,5,3,8,8,3,6,4,3,8,8,3,8,8,3,8,8,3,8,4,3,7,6,3,6,4,3,7,4,3 (100%),44%,20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,  1.5 ,-0.5,,  1.5 ,-0.5,,,,,,,,,,,,#N/A,#N/A,,#N/A,#N/A,,#N/A,#N/A,,#N/A,#N/A,,#N/A,#N/A,,#N/A,#N/A,,#N/A,#N/A,,#N/A,#N/A,,#N/A,#N/A,,#N/A,#N/A,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2,-2,,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 , , ,,,,,,,,,,,,,,,,0.5712955072,,,0.3679903542,,,0.285189712,,,0.2832089838,,,0.6118905107,,,0.6787137247,,,0.03344493187,,,0.3317650733,,,-0.05530978673,,,0.226558276,,,-0.2972744688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,